[INFO ] 2024-10-22 12:30:52,396 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 509992754 is finished
[INFO ] 2024-10-22 12:31:00,908 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1555678503
[INFO ] 2024-10-22 12:31:00,908 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1538901183
[INFO ] 2024-10-22 12:31:00,917 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1555678503 is finished
[INFO ] 2024-10-22 12:31:00,933 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1538901183 is finished
[INFO ] 2024-10-22 12:31:00,933 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 509992754
[INFO ] 2024-10-22 12:31:00,951 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 509992754 is finished
[INFO ] 2024-10-22 12:34:31,908 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1555678503
[INFO ] 2024-10-22 12:34:31,909 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1538901183
[INFO ] 2024-10-22 12:34:31,919 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1555678503 is finished
[INFO ] 2024-10-22 12:34:31,945 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1538901183 is finished
[INFO ] 2024-10-22 12:34:31,948 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 509992754
[INFO ] 2024-10-22 12:34:31,972 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 509992754 is finished
[INFO ] 2024-10-22 12:35:03,323 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1555678503
[INFO ] 2024-10-22 12:35:03,329 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1538901183
[INFO ] 2024-10-22 12:35:03,329 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1555678503 is finished
[INFO ] 2024-10-22 12:35:03,346 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1538901183 is finished
[INFO ] 2024-10-22 12:35:03,346 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 509992754
[INFO ] 2024-10-22 12:35:03,362 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 509992754 is finished
[INFO ] 2024-10-22 12:49:33,003 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1538901183
[INFO ] 2024-10-22 12:49:33,003 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1555678503
[INFO ] 2024-10-22 12:49:33,057 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1538901183 is finished
[INFO ] 2024-10-22 12:49:33,064 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 509992754
[INFO ] 2024-10-22 12:49:33,068 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1555678503 is finished
[INFO ] 2024-10-22 12:49:33,111 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 509992754 is finished
[INFO ] 2024-10-22 12:54:42,392 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1555678503
[INFO ] 2024-10-22 12:54:42,392 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1538901183
[INFO ] 2024-10-22 12:54:42,425 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1538901183 is finished
[INFO ] 2024-10-22 12:54:42,434 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 509992754
[INFO ] 2024-10-22 12:54:42,439 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1555678503 is finished
[INFO ] 2024-10-22 12:54:42,458 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 509992754 is finished
[INFO ] 2024-10-22 12:56:22,234 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1555678503
[INFO ] 2024-10-22 12:56:22,249 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1555678503 is finished
[INFO ] 2024-10-22 12:56:22,396 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1538901183
[INFO ] 2024-10-22 12:56:22,437 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1538901183 is finished
[INFO ] 2024-10-22 12:56:22,440 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 509992754
[INFO ] 2024-10-22 12:56:22,462 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 509992754 is finished
[INFO ] 2024-10-22 12:57:29,098 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1555678503
[INFO ] 2024-10-22 12:57:29,111 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1538901183
[INFO ] 2024-10-22 12:57:29,124 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1555678503 is finished
[INFO ] 2024-10-22 12:57:29,148 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1538901183 is finished
[INFO ] 2024-10-22 12:57:29,152 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 509992754
[INFO ] 2024-10-22 12:57:29,178 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 509992754 is finished
[INFO ] 2024-10-22 12:59:22,486 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1555678503
[INFO ] 2024-10-22 12:59:22,486 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1538901183
[INFO ] 2024-10-22 12:59:22,513 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1538901183 is finished
[INFO ] 2024-10-22 12:59:22,521 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 509992754
[INFO ] 2024-10-22 12:59:22,529 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1555678503 is finished
[INFO ] 2024-10-22 12:59:22,546 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 509992754 is finished
[INFO ] 2024-10-22 13:00:57,521 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1079487464
[INFO ] 2024-10-22 13:00:57,544 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1079487464 is finished
[INFO ] 2024-10-22 13:00:57,544 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1787114146
[INFO ] 2024-10-22 13:00:57,594 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1787114146 is finished
[INFO ] 2024-10-22 13:00:57,600 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1537314150
[INFO ] 2024-10-22 13:00:59,454 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1537314150 is finished
[INFO ] 2024-10-22 13:00:59,462 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -223791801
[INFO ] 2024-10-22 13:00:59,489 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -223791801 is finished
[INFO ] 2024-10-22 13:00:59,495 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1568117766
[INFO ] 2024-10-22 13:00:59,503 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1568117766 is finished
[INFO ] 2024-10-22 13:00:59,505 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1094540651
[INFO ] 2024-10-22 13:00:59,511 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1094540651 is finished
[INFO ] 2024-10-22 13:00:59,519 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1229969413
[INFO ] 2024-10-22 13:00:59,519 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1229969413 is finished
[INFO ] 2024-10-22 13:00:59,527 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1007260479
[INFO ] 2024-10-22 13:00:59,535 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1007260479 is finished
[INFO ] 2024-10-22 13:00:59,535 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1870390095
[INFO ] 2024-10-22 13:00:59,543 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1870390095 is finished
[INFO ] 2024-10-22 13:00:59,551 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1865426288
[INFO ] 2024-10-22 13:00:59,559 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1865426288 is finished
[INFO ] 2024-10-22 13:00:59,567 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1196001585
[INFO ] 2024-10-22 13:00:59,587 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1196001585 is finished
[INFO ] 2024-10-22 13:00:59,591 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 288881385
[INFO ] 2024-10-22 13:00:59,608 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 288881385 is finished
[INFO ] 2024-10-22 13:01:09,272 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1079487464
[INFO ] 2024-10-22 13:01:09,288 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1079487464 is finished
[INFO ] 2024-10-22 13:01:09,288 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1787114146
[INFO ] 2024-10-22 13:01:09,315 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1787114146 is finished
[INFO ] 2024-10-22 13:01:09,322 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1537314150
[INFO ] 2024-10-22 13:01:09,758 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1555678503
[INFO ] 2024-10-22 13:01:09,766 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1538901183
[INFO ] 2024-10-22 13:01:10,421 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1537314150 is finished
[INFO ] 2024-10-22 13:01:10,426 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -223791801
[INFO ] 2024-10-22 13:01:10,426 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1555678503 is finished
[INFO ] 2024-10-22 13:01:10,436 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1538901183 is finished
[INFO ] 2024-10-22 13:01:10,442 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 509992754
[INFO ] 2024-10-22 13:01:10,447 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -223791801 is finished
[INFO ] 2024-10-22 13:01:10,450 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1568117766
[INFO ] 2024-10-22 13:01:10,458 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 509992754 is finished
[INFO ] 2024-10-22 13:01:10,461 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1568117766 is finished
[INFO ] 2024-10-22 13:01:10,464 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1094540651
[INFO ] 2024-10-22 13:01:10,467 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1094540651 is finished
[INFO ] 2024-10-22 13:01:10,467 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1229969413
[INFO ] 2024-10-22 13:01:10,475 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1229969413 is finished
[INFO ] 2024-10-22 13:01:10,476 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1007260479
[INFO ] 2024-10-22 13:01:10,476 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1007260479 is finished
[INFO ] 2024-10-22 13:01:10,476 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1870390095
[INFO ] 2024-10-22 13:01:10,484 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1870390095 is finished
[INFO ] 2024-10-22 13:01:10,487 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1865426288
[INFO ] 2024-10-22 13:01:10,495 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1865426288 is finished
[INFO ] 2024-10-22 13:01:10,501 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1196001585
[INFO ] 2024-10-22 13:01:10,509 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1196001585 is finished
[INFO ] 2024-10-22 13:01:10,513 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 288881385
[INFO ] 2024-10-22 13:01:10,525 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 288881385 is finished
[INFO ] 2024-10-22 13:01:11,571 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1555678503
[INFO ] 2024-10-22 13:01:11,580 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1538901183
[INFO ] 2024-10-22 13:01:11,587 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1555678503 is finished
[INFO ] 2024-10-22 13:01:11,599 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1538901183 is finished
[INFO ] 2024-10-22 13:01:11,602 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 509992754
[INFO ] 2024-10-22 13:01:11,611 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 509992754 is finished
[INFO ] 2024-10-22 13:01:57,970 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1079487464
[INFO ] 2024-10-22 13:01:57,983 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1079487464 is finished
[INFO ] 2024-10-22 13:01:57,983 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1787114146
[INFO ] 2024-10-22 13:01:57,999 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1787114146 is finished
[INFO ] 2024-10-22 13:01:58,009 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1537314150
[INFO ] 2024-10-22 13:01:58,956 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1537314150 is finished
[INFO ] 2024-10-22 13:01:58,956 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -223791801
[INFO ] 2024-10-22 13:01:58,964 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -223791801 is finished
[INFO ] 2024-10-22 13:01:58,964 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1568117766
[INFO ] 2024-10-22 13:01:58,972 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1568117766 is finished
[INFO ] 2024-10-22 13:01:58,972 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1094540651
[INFO ] 2024-10-22 13:01:58,983 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1094540651 is finished
[INFO ] 2024-10-22 13:01:58,983 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1229969413
[INFO ] 2024-10-22 13:01:58,983 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1229969413 is finished
[INFO ] 2024-10-22 13:01:58,989 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1007260479
[INFO ] 2024-10-22 13:01:58,992 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1007260479 is finished
[INFO ] 2024-10-22 13:01:58,992 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1870390095
[INFO ] 2024-10-22 13:01:58,997 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1870390095 is finished
[INFO ] 2024-10-22 13:01:58,997 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1865426288
